SMAD4	2.5082658761828753e-09
TF	2.5080616266571122e-09
KRT31	2.5078369905956113e-09
PIK3R2	2.505951635133442e-10
QARS	2.5056675814341964e-09
FOSL2	2.5056376847907795e-10
USP26	2.5053686471009305e-09
C1orf61	2.5040932293171528e-09
FAM181A	2.5040691123074993e-09
ABCA12	2.5033187938554903e-09
ZMYM5	2.5025025025025026e-09
LIX1L	2.501876407305479e-10
C2orf88	2.501407041460822e-10
SASS6	2.5012506253126564e-10
MRAP	2.4e-09
RNASET2	2.4e-09
CES2	2.4991669443518827e-10
C6orf58	2.497918401332223e-09
CD79A	2.497918401332223e-09
COL11A1	2.49708673214583e-09
IL13RA1	2.4962556165751373e-10
ZNF224	2.49500998003992e-10
CCDC149	2.4948543628765667e-10
USP46	2.494776561574204e-10
SCN11A	2.4939599407684513e-09
TNP1	2.493765586034913e-09
CUL1	2.4929884699283266e-09
PAX2	2.492936679408343e-10
ZDHHC2	2.492522432701894e-10
PPP4R2	2.4922739507526667e-10
HIRA	2.4919013207077e-10
WDR66	2.491349480968858e-09
FILIP1	2.4906600249066003e-09
CER1	2.4896265560165974e-09
FGFR2	2.4895153105191596e-10
EMCN	2.489110143123833e-10
RMND5B	2.4888003982080634e-09
RANGAP1	2.4879747885221427e-10
SPOCK2	2.487768471680902e-10
NTSR2	2.487562189054726e-09
EIF4B	2.4875621890547264e-10
PAPD5	2.4870981782005844e-10
CLYBL	2.486943546381497e-09
SLC25A15	2.4869435463814975e-10
SUN2	2.486531288852051e-10
TEKT5	2.486016159105034e-09
TAS1R1	2.4855012427506215e-09
C22orf42	2.4844720496894413e-09
ELL	2.4832381425378694e-10
DPH3	2.4829298572315333e-10
CPO	2.4813895781637716e-09
ATP5O	2.4813895781637716e-09
REG1B	2.4813895781637716e-09
SLC41A3	2.480404802063697e-09
ROCK2	2.4795437639474336e-10
RCBTB1	2.4795437639474336e-10
RIOK3	2.4795437639474336e-10
SIRT4	2.4793388429752066e-09
SLC18A3	2.4793388429752066e-09
RPL31	2.4783147459727386e-09
MT1G	2.4783147459727386e-09
VWC2L	2.4783147459727385e-10
PRTG	2.4768824306472916e-10
TSSK4	2.476609796367639e-09
FAT2	2.4766097963676387e-09
MCHR1	2.4762690879075524e-09
CACNA1H	2.4755539051862855e-10
CSDE1	2.4755539051862853e-09
GPR50	2.4752475247524755e-09
FHL5	2.474788096269257e-10
PIK3C2A	2.474532931909102e-10
SLC22A8	2.474022761009401e-09
IGF2BP2	2.473793252728903e-10
SLC24A5	2.4737167594310454e-09
PPP6R2	2.4735637870261577e-10
IL2RB	2.473410833539451e-10
CORIN	2.473003050037095e-09
MYO1A	2.47286715208133e-09
C21orf62	2.472799208704253e-10
CYP2R1	2.472187886279357e-09
RPL10L	2.472187886279357e-09
MNS1	2.471576866040534e-09
SNX1	2.4715768660405337e-10
EXOSC9	2.4714241581711463e-09
LRRC18	2.470660901791229e-09
ARNTL	2.4705882352941177e-09
STEAP3	2.470508307084182e-10
ZC3H13	2.4691892828521303e-09
ACCS	2.4691358024691357e-09
CDH23	2.4683908834096705e-09
HLA-DPB1	2.467003823855927e-10
TMEM47	2.46669955599408e-10
CFLAR	2.466030430815516e-10
C12orf42	2.465483234714004e-09
TRIP4	2.464673020046007e-09
ZNF449	2.463661000246366e-10
ILDR2	2.460932693490833e-10
ECE2	2.4602839870659357e-09
FTHL17	2.4600246002460024e-09
ARRDC4	2.4588148512417013e-10
XIAP	2.457908320019663e-10
TNS4	2.455795677799607e-10
SOX13	2.4551927326295114e-10
KCTD10	2.454590083456063e-10
SLITRK2	2.453385672227674e-09
DDA1	2.452783909737552e-10
TRAF3IP1	2.452783909737552e-10
DNTT	2.4527839097375523e-09
CD84	2.4519419380149075e-10
PPP2R1B	2.451340883463254e-10
PROCA1	2.451230722091717e-09
ZNF674	2.450980392156863e-10
TFAP2D	2.4509803921568627e-09
BDNF	2.450839051957788e-10
SRD5A3	2.450379808870375e-10
ZPBP	2.449979583503471e-09
SPTLC2	2.449779519843214e-10
RNF141	2.4485798237022527e-10
POU3F2	2.4467824810374354e-10
NOMO2	2.4464831804281347e-10
NOX3	2.446183953033268e-09
PRM1	2.444987775061125e-09
KCNIP1	2.444987775061125e-09
PLEKHA8	2.4449877750611247e-10
CSMD1	2.4446462247677586e-09
FAM167A	2.443195699975568e-10
HTR1E	2.44140625e-09
MPP4	2.441008950366151e-09
SLC38A7	2.4405125076266015e-10
SETD1B	2.4405125076266015e-10
COPS2	2.4405125076266015e-10
SIRPA	2.4403636141785125e-10
GKN1	2.4390243902439025e-09
ROR2	2.4381748519679553e-09
PPIL6	2.4378352023403217e-10
KCNC4	2.437439064023399e-10
USP14	2.4369440721335447e-10
CREB5	2.4369440721335447e-10
ZBTB6	2.4366471734892786e-10
GRPEL2	2.43605359317905e-10
CCT8L2	2.4354603019970773e-09
TMC7	2.435290843306429e-10
KPNB1	2.433386056697895e-10
MAN2B2	2.433386056697895e-10
SPATA4	2.4330900243309e-09
LZIC	2.432971631550776e-10
ANGEL1	2.4324981756263683e-10
SMC3	2.431906614785992e-10
HEYL	2.4307243558580456e-10
OTC	2.4286581663630846e-09
ADAM15	2.4285177368527565e-09
TLE1	2.4283632831471587e-10
FUT1	2.4277737314882253e-10
PCDHB15	2.4263431542461004e-09
PLEKHM2	2.4260067928190197e-10
DUSP3	2.4260067928190197e-10
GRIN1	2.4255360434656054e-10
B3GNT5	2.425418384671356e-10
HSD17B14	2.425222312045271e-09
GMFB	2.424242424242424e-10
KCNAB2	2.424046541693601e-10
PATL1	2.4230676035861403e-10
VWC2	2.421893921046258e-10
CABYR	2.4217263449230236e-09
TSSK1B	2.421307506053269e-09
MLNR	2.421307506053269e-09
ZNF230	2.420135527589545e-10
NTSR1	2.420135527589545e-10
PLCD1	2.4196335983408227e-09
FAM47C	2.4183796856106407e-09
CRY2	2.41779497098646e-10
AK3	2.4175611642974567e-10
PKIA	2.4175027196905597e-10
RNF6	2.4173357506690838e-09
ELF4	2.4172105390379504e-10
LASP1	2.4170157911698357e-10
TRIM55	2.4166750578995062e-09
MRAS	2.416626389560174e-10
AP1B1	2.416626389560174e-10
MAPK4	2.4162371134020617e-10
INCENP	2.4154589371980676e-10
ZNF782	2.4147298520977966e-09
TALDO1	2.413515687851971e-09
KLK15	2.413515687851971e-09
TMED10	2.4131274131274134e-10
CSPG4	2.4125452352231604e-10
GNA11	2.4125452352231604e-10
CKM	2.4125452352231604e-09
ARSA	2.4120796951131265e-10
KRT84	2.41196333815726e-09
OLFML1	2.411298656562177e-09
USHBP1	2.4098805100913745e-09
SERPINB9	2.409638554216867e-10
RARB	2.4090580582992054e-09
NOBOX	2.4084778420038535e-09
ANO8	2.4084778420038534e-10
DERL2	2.408361832281682e-10
PDZD11	2.407704654895666e-09
SMCR8	2.4067388688327317e-10
TRAF1	2.406159769008662e-10
IFI35	2.4057738572574176e-09
PCDH11X	2.4057738572574176e-09
MAP1LC3B2	2.403846153846154e-09
CPNE1	2.403846153846154e-09
EPHA6	2.4015369836695487e-09
CYP3A7	2.4015369836695487e-09
CTCFL	2.401275299150473e-09
KLC2	2.4010427385607463e-09
SLC37A2	2.399520095980804e-10
FBXO39	2.3995200959808035e-09
SLC1A4	2.399232245681382e-10
COL20A1	2.396931927133269e-10
C1orf106	2.396357536544453e-10
TNFAIP2	2.3952095808383234e-10
TEX9	2.394492666866208e-09
HNMT	2.39377618192699e-09
MCF2L2	2.39377618192699e-09
AQP2	2.3929169657812874e-10
SLITRK6	2.3917723032767277e-09
CIZ1	2.3917606286913653e-09
CYLC1	2.391390992427262e-09
NLRP13	2.3891294609526652e-09
LCT	2.3889154323936934e-09
GDF3	2.3885350318471337e-09
ZNF354A	2.3875845602865103e-09
CLCN7	2.386634844868735e-10
NDUFB1	2.386634844868735e-09
RPL39	2.386634844868735e-09
SPAG17	2.385964912280702e-09
ZNF676	2.3858214042263122e-09
CTNND2	2.385780746749374e-09
ZBTB38	2.385496183206107e-10
PCDHGB7	2.3847376788553257e-09
CETN1	2.3837902264600716e-09
UHMK1	2.3833167825223435e-10
IVNS1ABP	2.382654276864427e-10
GPI	2.3821677726731326e-10
TPTE2	2.3817625042531475e-09
CILP2	2.3815194093831864e-10
PIK3R4	2.3814248858900575e-09
BEX5	2.380952380952381e-09
INPP5B	2.3806689679800027e-10
TAS1R2	2.3800079333597777e-09
LIAS	2.3794416243654825e-09
GPM6B	2.377442822500119e-10
MYO16	2.3759608665269044e-09
CDHR2	2.3752969121140143e-10
PGC	2.374356944994064e-09
SIGLEC8	2.373685995252628e-09
ADARB2	2.373605506764776e-10
EDAR	2.3730422401518746e-10
PCDH17	2.372331127481583e-09
PTAFR	2.3717758671805516e-10
ADAM32	2.371541501976285e-09
ENOSF1	2.3710166919575114e-10
COX4I1	2.370604504148558e-09
GPR83	2.369106846718787e-10
RXFP3	2.368732727990525e-09
ACTG2	2.368732727990525e-09
FBXO21	2.368265245707519e-10
LLGL1	2.3674242424242426e-10
SGCE	2.3668639053254436e-09
KCNN3	2.3668016620207227e-10
ZNF331	2.3661638568470866e-10
DNAJB14	2.3651844843897825e-10
XRCC4	2.3649048125812937e-09
COX17	2.3640661938534278e-09
LUM	2.3629489603024577e-09
OSGIN2	2.3629489603024576e-10
PLCH1	2.3627008295705137e-09
ZNF14	2.362470469119136e-09
BTK	2.360346184107002e-09
HELT	2.359882005899705e-09
DNM1	2.3562676720075404e-09
PTK2B	2.35599010484156e-10
GNG7	2.3551577955723033e-10
CECR1	2.3545108503708356e-10
ARHGDIB	2.354480052321779e-09
EXOC7	2.3541281318311753e-10
TYK2	2.354048964218456e-10
ACOT13	2.353771919501e-10
FLNA	2.353494939985879e-10
LNX1	2.353336695242898e-09
KRT75	2.352941176470588e-09
C3orf67	2.352018816150529e-09
GOT1	2.3507287259050305e-09
PPP6C	2.3507287259050304e-10
KRT13	2.3501762632197415e-09
FILIP1L	2.350038188120557e-09
EXOC5	2.349900129244507e-10
PDIK1L	2.3498080990052475e-10
PRSS35	2.3497160759741533e-09
ZNF804A	2.3479188900747065e-09
PCDHB12	2.3474178403755868e-09
DYSF	2.3471226790728865e-09
ACMSD	2.3464998044583493e-09
ZNF583	2.3464998044583493e-09
ESYT1	2.346316283435007e-10
PRPF18	2.346041055718475e-09
CXorf66	2.3455824863174356e-09
RD3	2.344940790245046e-10
TCF3	2.344940790245046e-10
RRP12	2.3446658851113717e-10
ARMCX1	2.3441162681669013e-09
MPHOSPH8	2.343017806935333e-10
DPP9	2.34246896228625e-10
COL9A1	2.3419203747072598e-09
BRSK2	2.3409152978814716e-10
ARID3B	2.3405500292568755e-10
STOX2	2.3404130829091333e-10
C3	2.338269680436477e-09
SFTPD	2.338269680436477e-09
ST6GAL1	2.337905236907731e-10
CNOT1	2.337510551262905e-09
PLEKHB2	2.337414819209954e-10
HEPH	2.336994624912363e-10
UGP2	2.3364485981308408e-09
RBMS1	2.3356300362022656e-10
SLC1A6	2.3356300362022656e-09
IQCF3	2.3355391202802647e-09
KRT34	2.335084646818447e-09
SPINK5	2.333949236604104e-09
MAP2K4	2.333722287047841e-09
PPM1N	2.333722287047841e-09
POLR3H	2.331872026863166e-10
UBOX5	2.331364625427417e-10
SCGB1D1	2.331002331002331e-09
SNX9	2.3304591004427874e-10
SPHKAP	2.3291360361016084e-09
PACSIN1	2.3285597857724996e-10
SHANK2	2.3280176929344663e-10
SLC44A5	2.3266635644485807e-09
PTGER3	2.325942006512638e-09
LCE1D	2.3255813953488372e-09
THEG	2.3255813953488372e-09
CHST4	2.3255813953488372e-09
HIST1H2BF	2.3255813953488372e-09
FN1	2.325491260028681e-09
LPAR3	2.324230098779779e-09
SLCO1B3	2.3240371845949536e-09
PM20D1	2.3234200743494426e-09
MARCKS	2.3234200743494423e-10
PTGR1	2.3231801755291692e-09
TMEM65	2.3218017181332714e-10
KIR3DL3	2.3215322112594314e-09
FAM131B	2.320185614849188e-10
TADA2B	2.320185614849188e-10
BLID	2.3201856148491876e-09
PSMB6	2.3201856148491876e-09
SPEF2	2.3201856148491876e-09
KDELC2	2.3196474135931339e-10
TNK2	2.319468068656255e-10
PCDHB1	2.3192887514495556e-09
SEPT7	2.318930200200974e-10
GPR45	2.3188405797101447e-09
NFE2	2.3188405797101447e-09
ADAM2	2.317497103128621e-09
CRYBB3	2.317497103128621e-09
CENPO	2.3170496234794364e-10
NOMO3	2.3169601482854494e-10
AGXT2	2.3169601482854493e-09
GIPC3	2.316423442205235e-10
CYBB	2.315886984715146e-10
HTR3A	2.3142791020597084e-09
PIGM	2.3137436372049977e-10
STX8	2.3121387283236996e-09
TRPA1	2.3121387283236996e-09
C3orf20	2.311502476609796e-09
STEAP4	2.3094688221709007e-10
C6orf106	2.3094688221709007e-10
NAP1L1	2.308509164781384e-10
MMP24	2.3078698361412418e-10
WDR6	2.3073373327180433e-10
ROS1	2.3072747014115096e-09
P2RY2	2.3072486060373004e-10
ACVR1C	2.306938116385028e-10
ZNF610	2.3068050749711652e-09
VANGL1	2.3067163892199453e-10
IRAK2	2.306140098010954e-09
POU1F1	2.305918524212144e-09
PEX1	2.3059185242121444e-10
POTEF	2.3057412958266084e-10
CCDC142	2.3046784973496197e-10
TBC1D10C	2.3045899750336085e-09
RNF148	2.304147465437788e-09
MRPS25	2.30361667818475e-10
JPH4	2.30361667818475e-10
RAB11FIP5	2.3030861354214648e-10
PAPPA2	2.3029229406554476e-09
TRIM71	2.3028209556706967e-10
CLEC9A	2.3028209556706966e-09
RNF19A	2.3009664058904742e-10
UBL3	2.3009664058904742e-10
PRDM16	2.300304790384726e-10
SLC4A2	2.2997757718622434e-10
TNRC6B	2.299335108931001e-10
PKHD1	2.298933151334459e-09
C7orf66	2.2988505747126436e-09
HIST1H2BE	2.2988505747126436e-09
FGG	2.2988505747126436e-09
BTBD9	2.2985203275391466e-10
SAGE1	2.298095863427446e-09
LANCL2	2.2972662531587412e-10
ZIM2	2.297090352220521e-09
VCAM1	2.295834699901607e-09
INPP5F	2.2948311659927873e-09
RAP2A	2.294630564479119e-10
TCERG1L	2.2927015666794037e-09
CABLES1	2.2922636103151864e-10
CXorf65	2.2922636103151863e-09
METTL6	2.292105986980838e-09
SULT1B1	2.291825821237586e-09
DCUN1D4	2.2917382834880258e-10
NOC3L	2.290950744558992e-09
CTNNB1	2.2906227630637082e-09
FNDC1	2.2897267592733935e-09
HHIPL1	2.2886786695148004e-10
SART3	2.288329519450801e-10
MRPL44	2.288329519450801e-09
ATL2	2.288224795203881e-10
IGSF1	2.2881986156398376e-09
SOX9	2.2877478393492628e-09
KCNA7	2.2872827081427266e-10
PKD2L1	2.2860875244937948e-09
DHX57	2.2857142857142857e-09
PCBP1	2.2857142857142857e-09
DYNC1LI2	2.2855836809325182e-10
TTLL9	2.2851919561243144e-09
RIN2	2.284669865204478e-10
SLMAP	2.2841480127912288e-10
HIST1H2BC	2.28310502283105e-09
KLK1	2.28310502283105e-09
CALML5	2.28310502283105e-09
TSSK3	2.281368821292776e-09
GREB1	2.2810218978102187e-09
FAM200B	2.2805017103762827e-10
PRKCA	2.2805017103762827e-10
APOBEC1	2.2796352583586625e-09
S1PR3	2.2789425706472197e-10
FAM98B	2.2789425706472197e-10
GRIK4	2.278848145846281e-09
TSFM	2.2785531187695812e-09
PCDHGB1	2.2782286772034746e-09
LAMA1	2.278140209174692e-09
ZNF559	2.277996989789692e-09
HIST1H2AJ	2.277904328018223e-09
ZDHHC24	2.277904328018223e-09
CPN1	2.277904328018223e-09
UST	2.277385561375541e-10
HRH1	2.2764782880883274e-10
GPRC6A	2.276176024279211e-09
GRK4	2.2758306781975417e-09
LY86	2.2753128555176336e-09
ZNF641	2.2751403003185197e-10
NCOR2	2.2750540325332726e-10
CD27	2.2727272727272727e-09
COX6A2	2.2727272727272727e-09
PCDHGA5	2.2714366837024417e-09
LAMA2	2.271319430105307e-09
MST1R	2.2713077054113906e-10
ZNF436	2.2706630336058128e-10
ANK3	2.2704052673402202e-09
NUDT21	2.269117313365101e-10
TRIM22	2.2690437601296598e-09
ST5	2.2689075630252105e-09
SCN4B	2.2683452421458544e-10
CYP2A7	2.2680880018144707e-09
FAM65C	2.2677451054501472e-10
SPDYC	2.2675736961451247e-09
SP140	2.2668883179688677e-09
ABCA6	2.2658610271903327e-09
CPE	2.2658610271903327e-09
MAGEA12	2.2658610271903327e-09
CCDC80	2.2657754616517507e-09
PCDHGA6	2.2656471254602096e-09
ZNF600	2.2654332641117615e-09
CNOT6L	2.2651339260433774e-10
TMC8	2.2629554197782304e-10
ADAMTSL1	2.262908866488377e-09
SLC25A4	2.2624434389140273e-10
PCDHA4	2.2615906520919717e-09
PIK3R5	2.2615906520919712e-10
APBB1	2.2613065326633164e-09
ADD3	2.261127979843659e-10
RAB23	2.260823693432307e-10
YAF2	2.2605438222566688e-10
LRRTM1	2.2603978300180832e-09
CYP1A1	2.2598870056497176e-09
COL4A6	2.2588320332500074e-09
KRT85	2.258355916892502e-09
SH3TC2	2.257336343115124e-10
FHOD3	2.257336343115124e-09
ATAD1	2.2569287713279767e-10
OGFRL1	2.2566995768688292e-10
CCDC148	2.2566571385587482e-09
ADH6	2.2566571385587482e-09
ATP5J2	2.254791431792559e-09
USP20	2.2544525437739536e-10
EIF2AK3	2.254283137962128e-10
RP1	2.2535211267605636e-09
ZNF443	2.252252252252252e-09
TMEM30B	2.2512381809995497e-10
LIMS1	2.2507314877335133e-10
CYP26B1	2.2504782266231575e-10
CERK	2.249718785151856e-10
UGT2B7	2.249718785151856e-09
DOK6	2.248201438848921e-10
KIAA1217	2.247972810233629e-09
TRDMT1	2.247864528697737e-10
ATP4A	2.24782242202866e-09
RYBP	2.247696111485727e-10
ST3GAL2	2.247191011235955e-10
STH	2.247191011235955e-09
PIWIL3	2.246559955068801e-09
DYRK4	2.2459292532285237e-09
PECAM1	2.2456770716370986e-10
DHX38	2.24517287831163e-09
CSMD3	2.2447557860515523e-09
IL18R1	2.2434099831744253e-09
MRPL32	2.242152466367713e-09
HIST1H2BM	2.242152466367713e-09
PDIA5	2.242152466367713e-09
COL8A2	2.2413986327468338e-10
TGM3	2.241314904744117e-09
GPR183	2.240896358543417e-09
TSPYL5	2.2406453058480844e-10
SSBP2	2.2399283222936865e-10
TROAP	2.2399203583872578e-09
ANGPTL2	2.2396416573348264e-09
ADAMTS16	2.2396416573348264e-09
HDAC9	2.2394250785071177e-09
DIXDC1	2.23830485712154e-10
CRX	2.2381378692927484e-10
FRMPD1	2.2375915378356387e-09
SYCP2L	2.237136465324385e-09
CYP2C19	2.2358859698155394e-09
ABI3BP	2.2356360384529395e-09
NBEA	2.235224508579318e-09
OGDHL	2.2348449576310646e-09
TMCO1	2.234512038433607e-10
DISP1	2.2339561332250204e-09
COLEC12	2.2335673261008295e-09
NLGN4Y	2.2324418448899408e-10
GZMA	2.232142857142857e-09
PRR4	2.232142857142857e-09
HIST2H2AB	2.232142857142857e-09
PLD3	2.2314787265694737e-09
ELFN2	2.2313957380341403e-10
SLC6A15	2.230980887930394e-09
CIR1	2.230897936419409e-09
PLA2G7	2.230275996654586e-09
COL11A2	2.2302679217958007e-09
MADD	2.2298838745089965e-09
SYNPO2	2.2294887039239e-09
EAF1	2.228163992869875e-10
DNMT1	2.2281019356635567e-09
LMCD1	2.227481553668384e-09
METTL13	2.227407721680102e-09
RAMP3	2.2271714922048996e-09
KPNA4	2.226923505177597e-10
TNMD	2.225519287833828e-09
FSCB	2.225047679593134e-09
TMEM192	2.224694104560623e-10
DAPK1	2.2241231822070143e-09
NIPSNAP3B	2.2233750833765656e-10
CGGBP1	2.2228808535862476e-10
SYT5	2.222222222222222e-09
IL6ST	2.2222222222222224e-10
ZNF521	2.221997778002222e-09
TNXB	2.221558451256394e-09
SEC24C	2.2214817283127845e-10
CDH8	2.2213247172859454e-09
EXOC6	2.220865026927989e-09
USP12	2.2207417277370643e-10
CCDC34	2.22037191229531e-09
MLLT1	2.2197558268590456e-10
ASXL1	2.2197558268590455e-09
C6orf10	2.2194479123318075e-09
AGGF1	2.2182786157941437e-10
UNC80	2.2179506136330032e-10
UHRF1BP1L	2.2176022176022175e-09
PPIG	2.2172949002217293e-09
ROBO1	2.2158618779429415e-09
MYBPH	2.2148394241417497e-09
SLITRK1	2.214393558127831e-09
MIF4GD	2.213613724405091e-09
CKAP2L	2.213532059322659e-10
ZNF710	2.2133687472332891e-10
DNAI2	2.212878955521133e-09
MAMLD1	2.212878955521133e-09
IL31	2.2123893805309736e-09
RASGRP2	2.2119000221190004e-09
OXSR1	2.2109219544550078e-10
TMEM135	2.2107590272660282e-10
GSDMC	2.2107590272660282e-09
HMGB1	2.2102703897443455e-10
PCDHGC4	2.210250034535157e-09
PHF7	2.2099447513812156e-09
QSOX2	2.208968411751712e-10
R3HDM1	2.2083586374427207e-10
TAGLN	2.208317997791682e-09
CATSPERB	2.2081148219707426e-09
FGF9	2.207505518763797e-10
S100G	2.207505518763797e-09
TSKS	2.207505518763797e-09
HIST1H2BL	2.207505518763797e-09
PCGF1	2.207505518763797e-09
FNBP1L	2.206369051996764e-10
PLXNA1	2.2060445621001543e-10
SPIN1	2.2055580061755623e-10
ZBED1	2.205071664829107e-10
CELA3A	2.205071664829107e-09
CR2	2.205071664829107e-09
FAM172A	2.2042210833746627e-10
BMF	2.2042210833746627e-10
RBM45	2.2038567493112945e-09
CDS1	2.2036139268400178e-10
SEC24D	2.2007580388800588e-09
ZNF519	2.1999780002199979e-10
ZNF619	2.1971985718209284e-09
PKD2L2	2.1965952773201537e-09
KRTAP11-1	2.195389681668496e-09
SLC7A5	2.1953896816684962e-10
APOB	2.1953119467459812e-09
PPP1R10	2.1941854086670324e-10
FSHR	2.1937842778793416e-09
IL1R2	2.1935169388252498e-09
ZP2	2.1933832937305793e-09
OR4X2	2.1929824561403507e-09
PDSS1	2.1929824561403507e-09
ZNF225	2.192742023900888e-10
GPC3	2.1922613175490516e-09
TMOD2	2.190580503833516e-10
IPO8	2.1903624054161688e-09
BAIAP3	2.1902606410162808e-10
NRAP	2.1899808376676703e-09
HIST2H3D	2.1881838074398247e-09
ART4	2.1881838074398247e-09
RTKN2	2.1872265966754156e-10
GTF3C5	2.1859516176041967e-09
F9	2.185792349726776e-09
CPXM1	2.18435998252512e-09
NNT	2.184041933605125e-10
NUP155	2.1835650338452578e-10
NAMPT	2.1829294913774286e-10
KLHL38	2.181025081788441e-09
ZNF596	2.1804589346900633e-09
SND1	2.1804306350504226e-09
IQCA1	2.1798365122615806e-09
FBXW2	2.177226213803614e-10
LHX9	2.177226213803614e-09
LAMB3	2.176892687253084e-09
NXF5	2.1768707482993195e-09
CCDC28B	2.176278563656148e-09
PCDHAC1	2.176278563656148e-09
CRHBP	2.176278563656148e-09
RPL35	2.173913043478261e-09
PGA5	2.173913043478261e-09
LRFN2	2.173238124805961e-09
STEAP2	2.172889580994459e-10
NPNT	2.1723074249467785e-10
HIST1H3D	2.1715526601520088e-09
CYTH2	2.1713169037020953e-10
ATP5B	2.170374389582203e-09
SLC17A1	2.170374389582203e-09
NR1H3	2.1689621516104543e-09
PTH2R	2.1688053497198627e-09
SLC44A3	2.1686597682632134e-09
TTC23L	2.168609379235565e-09
SNX18	2.1681000216810004e-10
MAGED1	2.1673690547862732e-09
PPP3CA	2.167316861725184e-10
KIAA0040	2.167003756139844e-10
ASPA	2.1668472372697724e-09
SURF6	2.166377816291161e-09
OR13G1	2.1645021645021644e-09
OR8K5	2.1645021645021644e-09
KRT3	2.1645021645021644e-09
CTSG	2.1645021645021644e-09
TAS2R41	2.1645021645021644e-09
LENG1	2.1645021645021644e-09
LVRN	2.1640337589266391e-10
BANK1	2.1638330757341576e-09
SMARCA2	2.1638330757341576e-09
SAT2	2.163331530557058e-09
GUCY2F	2.163331530557058e-09
UGT2B11	2.163331530557058e-09
ZNF835	2.1629416005767844e-09
TGM7	2.1626297577854673e-09
FLT1	2.162045294848927e-09
PHF3	2.1617170209480675e-09
EREG	2.16076058772688e-10
MLLT10	2.160577182761681e-09
SLC39A9	2.159904964181576e-10
RPS20	2.1598272138228944e-09
PPFIA3	2.1595939963286903e-10
RAD51C	2.1586616297895306e-09
TXNDC16	2.1581957483543757e-10
OR2D2	2.157497303128371e-09
ZSCAN22	2.1570319240724764e-10
TIA1	2.1567993098242207e-10
RNF17	2.156439913742403e-09
CCDC22	2.1561017680034497e-09
ZNF573	2.155915833045878e-09
TTR	2.1551724137931036e-09
TFCP2L1	2.1537798836958865e-10
SLAMF9	2.1536252692031587e-09
TMEM198	2.153316106804479e-09
LMNB2	2.1533161068044788e-10
MRPL33	2.152852529601722e-09
PTPRK	2.1524312689560706e-09
NLGN2	2.1523891519586742e-10
ZBTB5	2.1510002151000215e-10
OR14A16	2.150537634408602e-09
OR5AC2	2.150537634408602e-09
OR4C6	2.150537634408602e-09
OR5B21	2.150537634408602e-09
CXCL17	2.1493820526598606e-09
CAMTA1	2.1489971346704873e-09
CAPRIN2	2.148940121507972e-09
SREBF1	2.1486892995272884e-10
FAM91A1	2.1480738937419448e-10
MTHFD1L	2.147266708419075e-09
TMEM19	2.1468441391155005e-10
TCP11L2	2.1464985242822644e-09
FANCI	2.14638334406525e-10
OR1A2	2.145922746781116e-09
CARD17	2.145922746781116e-09
SCGB3A1	2.145922746781116e-09
ZDBF2	2.1458180931480127e-09
CLK1	2.1456925222615597e-09
NIPAL2	2.1453856330675437e-10
MYO1B	2.1453368178804074e-09
AWAT1	2.1443888491779842e-09
FAM71A	2.144082332761578e-09
MOV10L1	2.143950995405819e-09
OR2A25	2.1436227224008576e-09
GRIK2	2.1436227224008576e-09
OR1L1	2.1436227224008576e-09
OR8I2	2.1436227224008576e-09
OR5H14	2.1436227224008576e-09
OR2A14	2.1436227224008576e-09
SYCE2	2.1436227224008576e-09
PMEPA1	2.14325517596125e-10
MX1	2.14190093708166e-09
CD28	2.141327623126338e-10
KLRC3	2.1413276231263385e-09
IFI27L2	2.1413276231263385e-09
SULT6B1	2.1413276231263385e-09
HIST1H2BO	2.1413276231263385e-09
NBN	2.1401819154628142e-10
PRDM2	2.1387734956607577e-09
DST	2.137907617239081e-09
FBF1	2.1372088053002777e-10
OR4D10	2.136752136752137e-09
OR5M8	2.136752136752137e-09
OR1L6	2.136752136752137e-09
OR14I1	2.136752136752137e-09
